84d9ee44e457ddef7f2c4f25dc8fa865	54	9
07e1cd7dca89a1678042477183b7ac3f	80	5
5878a7ab84fb43402106c575658472fa	38	4
a0a080f42e6f13b3a2df133f073095dd	41	6
2a38a4a9316c49e5a833517c45d31070	66	7
07e1cd7dca89a1678042477183b7ac3f	40	2
66f041e16a60928b05a7e228a89c3799	28	3
182be0c5cdcd5072bb1864cdee4d3d6e	79	4
0777d5c17d4066b82ab86dff8a46af6f	29	3
a1d0c6e83f027327d8461063f4ac58a6	85	1
7f39f8317fbdb1988ef4c628eba02591	15	5
2a38a4a9316c49e5a833517c45d31070	11	3
1afa34a7f984eeabdbb0a7d494132ee5	81	8
812b4ba287f5ee0bc9d43bbf5bbe87fb	50	8
82161242827b703e6acf9c726942a1e4	45	4
1d7f7abc18fcb43975065399b0d1e48e	36	2
202cb962ac59075b964b07152d234b70	14	4
a87ff679a2f3e71d9181a67b7542122c	1	6
d645920e395fedad7bbbed0eca3fe2e0	97	1
093f65e080a295f8076b1c5722a46aa2	64	1
084b6fbb10729ed4da8c3d3f5a3ae7c9	87	7
1f0e3dad99908345f7439f8ffabdffc4	63	1
ea5d2f1c4608232e07d3aa3d998e5135	4	5
fc221309746013ac554571fbd180e1c8	47	8
9b8619251a19057cff70779273e95aa6	36	0
9b8619251a19057cff70779273e95aa6	52	4
d09bf41544a3365a46c9077ebb5e35c3	73	7
c7e1249ffc03eb9ded908c236bd1996d	49	6
a597e50502f5ff68e3e25b9114205d4a	83	8
3416a75f4cea9109507cacd8e2f2aefc	61	6
e369853df766fa44e1ed0ff613f563bd	78	2
642e92efb79421734881b53e1e1b18b6	53	0
9872ed9fc22fc182d371c3e9ed316094	67	4
4c56ff4ce4aaf9573aa5dff913df997a	6	2
82aa4b0af34c2313a562076992e50aa3	19	6
02522a2b2726fb0a03bb19f2d8d9524d	96	1
da4fb5c6e93e74d3df8527599fa62642	24	4
9766527f2b5d3e95d4a733fcfb77bd7e	53	6
31fefc0e570cb3860f2a6d4b38c6490d	33	0
c16a5320fa475530d9583c34fd356ef5	30	10
fbd7939d674997cdb4692d34de8633c4	44	7
43ec517d68b6edd3015b3edc9a11367b	37	10
735b90b4568125ed6c3f678819b6e058	44	7
67c6a1e7ce56d3d6fa748ab6d9af3fd7	0	5
b53b3a3d6ab90ce0268229151c9bde11	61	4
8f14e45fceea167a5a36dedd4bea2543	37	5
f7e6c85504ce6e82442c770f7c8606f0	56	10
9766527f2b5d3e95d4a733fcfb77bd7e	29	5
8f53295a73878494e9bc8dd6c3c7104f	8	7
68d30a9594728bc39aa24be94b319d21	72	9
642e92efb79421734881b53e1e1b18b6	99	4
66f041e16a60928b05a7e228a89c3799	37	8
d9d4f495e875a2e075a1a4a6e1b9770f	2	2
98f13708210194c475687be6106a3b84	30	6
a87ff679a2f3e71d9181a67b7542122c	82	5
093f65e080a295f8076b1c5722a46aa2	73	7
3988c7f88ebcb58c6ce932b957b6f332	93	0
38af86134b65d0f10fe33d30dd76442e	33	1
0a09c8844ba8f0936c20bd791130d6b6	89	10
013d407166ec4fa56eb1e1f8cbe183b9	59	2
a0a080f42e6f13b3a2df133f073095dd	71	7
2838023a778dfaecdc212708f721b788	17	5
98dce83da57b0395e163467c9dae521b	88	9
76dc611d6ebaafc66cc0879c71b5db5c	85	1
3988c7f88ebcb58c6ce932b957b6f332	28	3
1679091c5a880faf6fb5e6087eb1b2dc	15	3
bd686fd640be98efaae0091fa301e613	63	0
02522a2b2726fb0a03bb19f2d8d9524d	12	6
02522a2b2726fb0a03bb19f2d8d9524d	17	7
03afdbd66e7929b125f8597834fa83a4	75	4
06409663226af2f3114485aa4e0a23b4	69	7
d2ddea18f00665ce8623e36bd4e3c7c5	9	4
e369853df766fa44e1ed0ff613f563bd	69	8
f4b9ec30ad9f68f89b29639786cb62ef	36	5
d82c8d1619ad8176d665453cfb2e55f0	83	2
7647966b7343c29048673252e490f736	33	9
fbd7939d674997cdb4692d34de8633c4	37	5
aab3238922bcc25a6f606eb525ffdc56	91	6
6ea9ab1baa0efb9e19094440c317e21b	57	4
82161242827b703e6acf9c726942a1e4	67	7
02e74f10e0327ad868d138f2b4fdd6f0	89	10
d09bf41544a3365a46c9077ebb5e35c3	6	6
38af86134b65d0f10fe33d30dd76442e	26	9
e2ef524fbf3d9fe611d5a8e90fefdc9c	1	6
06409663226af2f3114485aa4e0a23b4	42	7
d1f491a404d6854880943e5c3cd9ca25	34	3
a8baa56554f96369ab93e4f3bb068c22	78	9
d3d9446802a44259755d38e6d163e820	33	9
f899139df5e1059396431415e770c6dd	23	4
0777d5c17d4066b82ab86dff8a46af6f	52	8
8e296a067a37563370ded05f5a3bf3ec	70	0
92cc227532d17e56e07902b254dfad10	55	6
0aa1883c6411f7873cb83dacb17b0afc	51	0
47d1e990583c9c67424d369f3414728e	28	10
b3e3e393c77e35a4a3f3cbd1e429b5dc	99	1
92cc227532d17e56e07902b254dfad10	45	6
b6d767d2f8ed5d21a44b0e5886680cb9	38	1
a5bfc9e07964f8dddeb95fc584cd965d	73	4
c74d97b01eae257e44aa9d5bade97baf	90	1
ea5d2f1c4608232e07d3aa3d998e5135	20	4
a97da629b098b75c294dffdc3e463904	15	3
202cb962ac59075b964b07152d234b70	72	8
c9e1074f5b3f9fc8ea15d152add07294	30	10
a4a042cf4fd6bfb47701cbc8a1653ada	52	10
a1d0c6e83f027327d8461063f4ac58a6	62	2
3def184ad8f4755ff269862ea77393dd	15	5
98dce83da57b0395e163467c9dae521b	24	9
3def184ad8f4755ff269862ea77393dd	41	0
1679091c5a880faf6fb5e6087eb1b2dc	64	3
3c59dc048e8850243be8079a5c74d079	1	0
e2c420d928d4bf8ce0ff2ec19b371514	58	1
9778d5d219c5080b9a6a17bef029331c	40	8
3c59dc048e8850243be8079a5c74d079	12	7
072b030ba126b2f4b2374f342be9ed44	90	6
3ef815416f775098fe977004015c6193	14	0
44f683a84163b3523afe57c2e008bc8c	22	10
a684eceee76fc522773286a895bc8436	0	1
67c6a1e7ce56d3d6fa748ab6d9af3fd7	86	0
2838023a778dfaecdc212708f721b788	20	6
9a1158154dfa42caddbd0694a4e9bdc8	34	2
7ef605fc8dba5425d6965fbd4c8fbe1f	36	6
06409663226af2f3114485aa4e0a23b4	11	8
7e7757b1e12abcb736ab9a754ffb617a	40	6
98dce83da57b0395e163467c9dae521b	9	8
e2c420d928d4bf8ce0ff2ec19b371514	77	8
fe9fc289c3ff0af142b6d3bead98a923	58	7
a684eceee76fc522773286a895bc8436	41	4
a5bfc9e07964f8dddeb95fc584cd965d	83	6
1f0e3dad99908345f7439f8ffabdffc4	88	7
72b32a1f754ba1c09b3695e0cb6cde7f	86	2
58a2fc6ed39fd083f55d4182bf88826d	67	10
b6d767d2f8ed5d21a44b0e5886680cb9	51	0
069059b7ef840f0c74a814ec9237b6ec	60	8
a3c65c2974270fd093ee8a9bf8ae7d0b	4	7
65b9eea6e1cc6bb9f0cd2a47751a186f	81	9
c81e728d9d4c2f636f067f89cc14862c	29	9
44f683a84163b3523afe57c2e008bc8c	46	9
bd4c9ab730f5513206b999ec0d90d1fb	82	2
a8baa56554f96369ab93e4f3bb068c22	88	9
9b8619251a19057cff70779273e95aa6	96	4
bf8229696f7a3bb4700cfddef19fa23f	41	8
0a09c8844ba8f0936c20bd791130d6b6	95	3
02e74f10e0327ad868d138f2b4fdd6f0	59	0
a4a042cf4fd6bfb47701cbc8a1653ada	6	6
ed3d2c21991e3bef5e069713af9fa6ca	32	9
c45147dee729311ef5b5c3003946c48f	75	2
8d5e957f297893487bd98fa830fa6413	25	5
bd686fd640be98efaae0091fa301e613	60	7
eb160de1de89d9058fcb0b968dbbbd68	82	4
1c383cd30b7c298ab50293adfecb7b18	50	3
3636638817772e42b59d74cff571fbb3	82	10
a5771bce93e200c36f7cd9dfd0e5deaa	34	10
9a1158154dfa42caddbd0694a4e9bdc8	65	0
698d51a19d8a121ce581499d7b701668	22	6
17e62166fc8586dfa4d1bc0e1742c08b	96	3
b73ce398c39f506af761d2277d853a92	9	3
da4fb5c6e93e74d3df8527599fa62642	30	5
a87ff679a2f3e71d9181a67b7542122c	40	0
a5bfc9e07964f8dddeb95fc584cd965d	97	8
38af86134b65d0f10fe33d30dd76442e	98	2
140f6969d5213fd0ece03148e62e461e	90	10
a87ff679a2f3e71d9181a67b7542122c	8	1
b53b3a3d6ab90ce0268229151c9bde11	61	0
9f61408e3afb633e50cdf1b20de6f466	12	8
2a38a4a9316c49e5a833517c45d31070	38	8
8613985ec49eb8f757ae6439e879bb2a	73	5
5ef059938ba799aaa845e1c2e8a762bd	26	5
d1fe173d08e959397adf34b1d77e88d7	98	3
903ce9225fca3e988c2af215d4e544d3	88	2
0e65972dce68dad4d52d063967f0a705	97	2
d1f491a404d6854880943e5c3cd9ca25	22	1
006f52e9102a8d3be2fe5614f42ba989	6	4
eecca5b6365d9607ee5a9d336962c534	65	1
c4ca4238a0b923820dcc509a6f75849b	16	2
1385974ed5904a438616ff7bdb3f7439	49	7
73278a4a86960eeb576a8fd4c9ec6997	30	4
2b44928ae11fb9384c4cf38708677c48	97	10
6512bd43d9caa6e02c990b0a82652dca	78	9
6cdd60ea0045eb7a6ec44c54d29ed402	49	7
7647966b7343c29048673252e490f736	78	6
3295c76acbf4caaed33c36b1b5fc2cb1	60	2
cfecdb276f634854f3ef915e2e980c31	5	7
38af86134b65d0f10fe33d30dd76442e	28	3
84d9ee44e457ddef7f2c4f25dc8fa865	67	5
1385974ed5904a438616ff7bdb3f7439	72	1
1ff1de774005f8da13f42943881c655f	44	4
6c4b761a28b734fe93831e3fb400ce87	59	1
68d30a9594728bc39aa24be94b319d21	86	5
2a79ea27c279e471f4d180b08d62b00a	91	3
70efdf2ec9b086079795c442636b55fb	74	5
140f6969d5213fd0ece03148e62e461e	70	2
149e9677a5989fd342ae44213df68868	14	3
e369853df766fa44e1ed0ff613f563bd	65	8
a1d0c6e83f027327d8461063f4ac58a6	36	9
9f61408e3afb633e50cdf1b20de6f466	32	5
37693cfc748049e45d87b8c7d8b9aacd	18	8
ed3d2c21991e3bef5e069713af9fa6ca	94	0
2a38a4a9316c49e5a833517c45d31070	37	8
f457c545a9ded88f18ecee47145a72c0	26	3
cfcd208495d565ef66e7dff9f98764da	7	6
9b8619251a19057cff70779273e95aa6	37	8
7f1de29e6da19d22b51c68001e7e0e54	76	0
3636638817772e42b59d74cff571fbb3	14	7
6974ce5ac660610b44d9b9fed0ff9548	60	9
4c56ff4ce4aaf9573aa5dff913df997a	60	7
37693cfc748049e45d87b8c7d8b9aacd	92	6
fbd7939d674997cdb4692d34de8633c4	37	5
069059b7ef840f0c74a814ec9237b6ec	74	9
68d30a9594728bc39aa24be94b319d21	89	3
fc490ca45c00b1249bbe3554a4fdf6fb	70	0
9fc3d7152ba9336a670e36d0ed79bc43	43	4
6974ce5ac660610b44d9b9fed0ff9548	33	6
9778d5d219c5080b9a6a17bef029331c	54	9
069059b7ef840f0c74a814ec9237b6ec	91	9
4c56ff4ce4aaf9573aa5dff913df997a	13	9
38b3eff8baf56627478ec76a704e9b52	51	8
149e9677a5989fd342ae44213df68868	20	9
3416a75f4cea9109507cacd8e2f2aefc	29	9
c9f0f895fb98ab9159f51fd0297e236d	82	8
47d1e990583c9c67424d369f3414728e	52	1
a4a042cf4fd6bfb47701cbc8a1653ada	70	7
9f61408e3afb633e50cdf1b20de6f466	67	7
2723d092b63885e0d7c260cc007e8b9d	70	6
1f0e3dad99908345f7439f8ffabdffc4	94	8
38af86134b65d0f10fe33d30dd76442e	20	1
2838023a778dfaecdc212708f721b788	46	10
44f683a84163b3523afe57c2e008bc8c	21	1
8f14e45fceea167a5a36dedd4bea2543	66	0
d82c8d1619ad8176d665453cfb2e55f0	63	10
82aa4b0af34c2313a562076992e50aa3	3	1
7cbbc409ec990f19c78c75bd1e06f215	65	2
9766527f2b5d3e95d4a733fcfb77bd7e	63	5
a97da629b098b75c294dffdc3e463904	21	0
093f65e080a295f8076b1c5722a46aa2	82	8
2838023a778dfaecdc212708f721b788	93	7
ad61ab143223efbc24c7d2583be69251	44	5
38b3eff8baf56627478ec76a704e9b52	58	5
b6d767d2f8ed5d21a44b0e5886680cb9	50	1
f457c545a9ded88f18ecee47145a72c0	72	5
3636638817772e42b59d74cff571fbb3	88	2
0777d5c17d4066b82ab86dff8a46af6f	3	10
c20ad4d76fe97759aa27a0c99bff6710	88	7
a97da629b098b75c294dffdc3e463904	36	4
b3e3e393c77e35a4a3f3cbd1e429b5dc	68	5
c16a5320fa475530d9583c34fd356ef5	87	4
47d1e990583c9c67424d369f3414728e	55	0
d1fe173d08e959397adf34b1d77e88d7	89	5
73278a4a86960eeb576a8fd4c9ec6997	48	9
a0a080f42e6f13b3a2df133f073095dd	28	2
d1fe173d08e959397adf34b1d77e88d7	41	8
c8ffe9a587b126f152ed3d89a146b445	5	7
0e65972dce68dad4d52d063967f0a705	18	2
f4b9ec30ad9f68f89b29639786cb62ef	93	8
6f4922f45568161a8cdf4ad2299f6d23	7	10
aab3238922bcc25a6f606eb525ffdc56	31	9
0777d5c17d4066b82ab86dff8a46af6f	39	0
d67d8ab4f4c10bf22aa353e27879133c	30	5
35f4a8d465e6e1edc05f3d8ab658c551	22	7
f899139df5e1059396431415e770c6dd	99	7
b53b3a3d6ab90ce0268229151c9bde11	59	10
0336dcbab05b9d5ad24f4333c7658a0e	66	3
c16a5320fa475530d9583c34fd356ef5	0	6
e2c420d928d4bf8ce0ff2ec19b371514	40	2
37a749d808e46495a8da1e5352d03cae	69	3
9872ed9fc22fc182d371c3e9ed316094	85	6
3636638817772e42b59d74cff571fbb3	81	4
28dd2c7955ce926456240b2ff0100bde	46	9
b73ce398c39f506af761d2277d853a92	49	8
3c59dc048e8850243be8079a5c74d079	8	0
4e732ced3463d06de0ca9a15b6153677	62	6
ad61ab143223efbc24c7d2583be69251	52	1
72b32a1f754ba1c09b3695e0cb6cde7f	65	7
37693cfc748049e45d87b8c7d8b9aacd	80	7
c16a5320fa475530d9583c34fd356ef5	59	8
6f4922f45568161a8cdf4ad2299f6d23	53	1
e00da03b685a0dd18fb6a08af0923de0	26	0
fa7cdfad1a5aaf8370ebeda47a1ff1c3	14	1
a8f15eda80c50adb0e71943adc8015cf	55	3
e4da3b7fbbce2345d7772b0674a318d5	60	6
7e7757b1e12abcb736ab9a754ffb617a	51	0
b53b3a3d6ab90ce0268229151c9bde11	53	1
5ef059938ba799aaa845e1c2e8a762bd	91	5
d2ddea18f00665ce8623e36bd4e3c7c5	70	5
b73ce398c39f506af761d2277d853a92	46	7
d67d8ab4f4c10bf22aa353e27879133c	50	7
9778d5d219c5080b9a6a17bef029331c	20	6
a597e50502f5ff68e3e25b9114205d4a	94	3
34173cb38f07f89ddbebc2ac9128303f	37	1
2a79ea27c279e471f4d180b08d62b00a	54	9
9dcb88e0137649590b755372b040afad	7	6
698d51a19d8a121ce581499d7b701668	27	0
5f93f983524def3dca464469d2cf9f3e	52	10
1f0e3dad99908345f7439f8ffabdffc4	49	5
65ded5353c5ee48d0b7d48c591b8f430	62	8
e2c420d928d4bf8ce0ff2ec19b371514	65	5
98f13708210194c475687be6106a3b84	3	2
d1fe173d08e959397adf34b1d77e88d7	75	10
7e7757b1e12abcb736ab9a754ffb617a	43	4
9fc3d7152ba9336a670e36d0ed79bc43	87	1
1afa34a7f984eeabdbb0a7d494132ee5	37	10
c7e1249ffc03eb9ded908c236bd1996d	49	7
c8ffe9a587b126f152ed3d89a146b445	38	3
a3c65c2974270fd093ee8a9bf8ae7d0b	46	10
bd4c9ab730f5513206b999ec0d90d1fb	42	6
0a09c8844ba8f0936c20bd791130d6b6	54	7
65ded5353c5ee48d0b7d48c591b8f430	67	10
c16a5320fa475530d9583c34fd356ef5	23	10
084b6fbb10729ed4da8c3d3f5a3ae7c9	7	10
a5bfc9e07964f8dddeb95fc584cd965d	48	8
9778d5d219c5080b9a6a17bef029331c	96	10
698d51a19d8a121ce581499d7b701668	39	1
76dc611d6ebaafc66cc0879c71b5db5c	7	0
ed3d2c21991e3bef5e069713af9fa6ca	26	10
1afa34a7f984eeabdbb0a7d494132ee5	70	4
33e75ff09dd601bbe69f351039152189	97	10
e00da03b685a0dd18fb6a08af0923de0	26	5
d82c8d1619ad8176d665453cfb2e55f0	34	5
68d30a9594728bc39aa24be94b319d21	59	0
f457c545a9ded88f18ecee47145a72c0	18	5
c74d97b01eae257e44aa9d5bade97baf	85	4
c16a5320fa475530d9583c34fd356ef5	89	5
70efdf2ec9b086079795c442636b55fb	15	2
f033ab37c30201f73f142449d037028d	0	9
ea5d2f1c4608232e07d3aa3d998e5135	60	5
6c8349cc7260ae62e3b1396831a8398f	4	1
e2ef524fbf3d9fe611d5a8e90fefdc9c	58	0
2a79ea27c279e471f4d180b08d62b00a	66	6
7cbbc409ec990f19c78c75bd1e06f215	39	8
38b3eff8baf56627478ec76a704e9b52	40	7
fc221309746013ac554571fbd180e1c8	29	2
6c4b761a28b734fe93831e3fb400ce87	18	0
f7e6c85504ce6e82442c770f7c8606f0	88	5
e4da3b7fbbce2345d7772b0674a318d5	75	10
98f13708210194c475687be6106a3b84	86	2
6ea9ab1baa0efb9e19094440c317e21b	20	2
1385974ed5904a438616ff7bdb3f7439	8	6
19ca14e7ea6328a42e0eb13d585e4c22	46	5
a4a042cf4fd6bfb47701cbc8a1653ada	68	5
85d8ce590ad8981ca2c8286f79f59954	67	9
8d5e957f297893487bd98fa830fa6413	33	8
14bfa6bb14875e45bba028a21ed38046	47	9
35f4a8d465e6e1edc05f3d8ab658c551	79	4
0f28b5d49b3020afeecd95b4009adf4c	51	0
6c4b761a28b734fe93831e3fb400ce87	96	0
37693cfc748049e45d87b8c7d8b9aacd	5	2
fa7cdfad1a5aaf8370ebeda47a1ff1c3	73	3
0a09c8844ba8f0936c20bd791130d6b6	3	10
5ef059938ba799aaa845e1c2e8a762bd	61	7
a5bfc9e07964f8dddeb95fc584cd965d	69	9
6cdd60ea0045eb7a6ec44c54d29ed402	1	4
9fc3d7152ba9336a670e36d0ed79bc43	36	5
a3c65c2974270fd093ee8a9bf8ae7d0b	53	7
a2557a7b2e94197ff767970b67041697	43	2
f033ab37c30201f73f142449d037028d	51	3
f4b9ec30ad9f68f89b29639786cb62ef	70	9
812b4ba287f5ee0bc9d43bbf5bbe87fb	71	5
e4da3b7fbbce2345d7772b0674a318d5	53	5
182be0c5cdcd5072bb1864cdee4d3d6e	72	4
4e732ced3463d06de0ca9a15b6153677	26	7
4c5bde74a8f110656874902f07378009	19	0
65ded5353c5ee48d0b7d48c591b8f430	11	1
3295c76acbf4caaed33c36b1b5fc2cb1	55	6
140f6969d5213fd0ece03148e62e461e	14	2
9a1158154dfa42caddbd0694a4e9bdc8	29	7
ec5decca5ed3d6b8079e2e7e7bacc9f2	31	3
735b90b4568125ed6c3f678819b6e058	3	9
7e7757b1e12abcb736ab9a754ffb617a	9	5
bd4c9ab730f5513206b999ec0d90d1fb	9	2
2723d092b63885e0d7c260cc007e8b9d	41	2
8f53295a73878494e9bc8dd6c3c7104f	81	1
fc490ca45c00b1249bbe3554a4fdf6fb	10	3
2a79ea27c279e471f4d180b08d62b00a	6	6
069059b7ef840f0c74a814ec9237b6ec	90	6
cfecdb276f634854f3ef915e2e980c31	5	10
b53b3a3d6ab90ce0268229151c9bde11	19	8
7f39f8317fbdb1988ef4c628eba02591	48	1
6364d3f0f495b6ab9dcf8d3b5c6e0b01	11	0
3def184ad8f4755ff269862ea77393dd	50	7
aab3238922bcc25a6f606eb525ffdc56	73	0
0aa1883c6411f7873cb83dacb17b0afc	10	2
34173cb38f07f89ddbebc2ac9128303f	76	3
8f85517967795eeef66c225f7883bdcb	99	9
5f93f983524def3dca464469d2cf9f3e	81	10
fbd7939d674997cdb4692d34de8633c4	59	2
9fc3d7152ba9336a670e36d0ed79bc43	7	2
6cdd60ea0045eb7a6ec44c54d29ed402	95	3
31fefc0e570cb3860f2a6d4b38c6490d	11	5
98dce83da57b0395e163467c9dae521b	85	2
8f14e45fceea167a5a36dedd4bea2543	59	0
072b030ba126b2f4b2374f342be9ed44	73	4
006f52e9102a8d3be2fe5614f42ba989	58	2
fc221309746013ac554571fbd180e1c8	64	10
cfcd208495d565ef66e7dff9f98764da	68	5
9a1158154dfa42caddbd0694a4e9bdc8	79	10
54229abfcfa5649e7003b83dd4755294	80	8
5fd0b37cd7dbbb00f97ba6ce92bf5add	99	0
084b6fbb10729ed4da8c3d3f5a3ae7c9	7	6
a3f390d88e4c41f2747bfa2f1b5f87db	65	9
7ef605fc8dba5425d6965fbd4c8fbe1f	94	7
202cb962ac59075b964b07152d234b70	9	4
0aa1883c6411f7873cb83dacb17b0afc	94	6
8e296a067a37563370ded05f5a3bf3ec	43	5
0e65972dce68dad4d52d063967f0a705	49	10
c45147dee729311ef5b5c3003946c48f	77	4
b73ce398c39f506af761d2277d853a92	98	7
6c4b761a28b734fe93831e3fb400ce87	77	9
43ec517d68b6edd3015b3edc9a11367b	20	1
76dc611d6ebaafc66cc0879c71b5db5c	55	4
2b44928ae11fb9384c4cf38708677c48	61	4
cedebb6e872f539bef8c3f919874e9d7	84	3
8f85517967795eeef66c225f7883bdcb	32	0
44f683a84163b3523afe57c2e008bc8c	42	4
76dc611d6ebaafc66cc0879c71b5db5c	17	1
65b9eea6e1cc6bb9f0cd2a47751a186f	97	7
3c59dc048e8850243be8079a5c74d079	71	3
fe9fc289c3ff0af142b6d3bead98a923	40	1
98f13708210194c475687be6106a3b84	55	7
7ef605fc8dba5425d6965fbd4c8fbe1f	94	9
ea5d2f1c4608232e07d3aa3d998e5135	30	6
8f53295a73878494e9bc8dd6c3c7104f	44	6
eb160de1de89d9058fcb0b968dbbbd68	99	9
a0a080f42e6f13b3a2df133f073095dd	16	10
2b24d495052a8ce66358eb576b8912c8	68	5
a5771bce93e200c36f7cd9dfd0e5deaa	60	1
a1d0c6e83f027327d8461063f4ac58a6	93	0
eecca5b6365d9607ee5a9d336962c534	37	9
17e62166fc8586dfa4d1bc0e1742c08b	54	7
37a749d808e46495a8da1e5352d03cae	47	2
9872ed9fc22fc182d371c3e9ed316094	97	8
c9f0f895fb98ab9159f51fd0297e236d	80	6
38b3eff8baf56627478ec76a704e9b52	49	3
7f1de29e6da19d22b51c68001e7e0e54	99	8
a97da629b098b75c294dffdc3e463904	79	0
9dcb88e0137649590b755372b040afad	86	6
eecca5b6365d9607ee5a9d336962c534	43	2
02522a2b2726fb0a03bb19f2d8d9524d	23	2
37693cfc748049e45d87b8c7d8b9aacd	28	0
9b8619251a19057cff70779273e95aa6	17	5
d2ddea18f00665ce8623e36bd4e3c7c5	94	6
58a2fc6ed39fd083f55d4182bf88826d	87	3
5ef059938ba799aaa845e1c2e8a762bd	5	4
9dcb88e0137649590b755372b040afad	99	8
e00da03b685a0dd18fb6a08af0923de0	82	3
ec5decca5ed3d6b8079e2e7e7bacc9f2	78	7
1c9ac0159c94d8d0cbedc973445af2da	75	4
d09bf41544a3365a46c9077ebb5e35c3	1	8
17e62166fc8586dfa4d1bc0e1742c08b	89	3
1afa34a7f984eeabdbb0a7d494132ee5	48	3
14bfa6bb14875e45bba028a21ed38046	41	0
e2c420d928d4bf8ce0ff2ec19b371514	48	2
1d7f7abc18fcb43975065399b0d1e48e	11	2
58a2fc6ed39fd083f55d4182bf88826d	43	7
a87ff679a2f3e71d9181a67b7542122c	65	5
ec8956637a99787bd197eacd77acce5e	9	1
43ec517d68b6edd3015b3edc9a11367b	64	7
4e732ced3463d06de0ca9a15b6153677	5	5
68d30a9594728bc39aa24be94b319d21	49	1
7f39f8317fbdb1988ef4c628eba02591	70	8
e369853df766fa44e1ed0ff613f563bd	91	8
0aa1883c6411f7873cb83dacb17b0afc	57	10
c8ffe9a587b126f152ed3d89a146b445	58	4
bd686fd640be98efaae0091fa301e613	17	4
9dcb88e0137649590b755372b040afad	55	0
54229abfcfa5649e7003b83dd4755294	7	1
bd4c9ab730f5513206b999ec0d90d1fb	87	6
084b6fbb10729ed4da8c3d3f5a3ae7c9	79	0
aab3238922bcc25a6f606eb525ffdc56	9	3
6c4b761a28b734fe93831e3fb400ce87	39	7
7ef605fc8dba5425d6965fbd4c8fbe1f	58	8
54229abfcfa5649e7003b83dd4755294	63	7
cfecdb276f634854f3ef915e2e980c31	31	9
6c8349cc7260ae62e3b1396831a8398f	38	5
d82c8d1619ad8176d665453cfb2e55f0	57	6
38b3eff8baf56627478ec76a704e9b52	77	6
5fd0b37cd7dbbb00f97ba6ce92bf5add	80	6
fe9fc289c3ff0af142b6d3bead98a923	74	8
a3c65c2974270fd093ee8a9bf8ae7d0b	53	9
82aa4b0af34c2313a562076992e50aa3	36	7
182be0c5cdcd5072bb1864cdee4d3d6e	51	2
1d7f7abc18fcb43975065399b0d1e48e	84	5
d645920e395fedad7bbbed0eca3fe2e0	84	9
1d7f7abc18fcb43975065399b0d1e48e	52	2
a597e50502f5ff68e3e25b9114205d4a	30	8
2b44928ae11fb9384c4cf38708677c48	55	5
65b9eea6e1cc6bb9f0cd2a47751a186f	67	0
ec5decca5ed3d6b8079e2e7e7bacc9f2	32	9
1c383cd30b7c298ab50293adfecb7b18	37	10
a5bfc9e07964f8dddeb95fc584cd965d	76	8
1f0e3dad99908345f7439f8ffabdffc4	42	7
7ef605fc8dba5425d6965fbd4c8fbe1f	78	10
c0c7c76d30bd3dcaefc96f40275bdc0a	7	2
698d51a19d8a121ce581499d7b701668	63	5
7f39f8317fbdb1988ef4c628eba02591	5	8
3c59dc048e8850243be8079a5c74d079	13	4
65ded5353c5ee48d0b7d48c591b8f430	92	1
7ef605fc8dba5425d6965fbd4c8fbe1f	37	5
a8baa56554f96369ab93e4f3bb068c22	27	10
8f14e45fceea167a5a36dedd4bea2543	53	3
0336dcbab05b9d5ad24f4333c7658a0e	87	9
54229abfcfa5649e7003b83dd4755294	16	0
0777d5c17d4066b82ab86dff8a46af6f	12	0
37693cfc748049e45d87b8c7d8b9aacd	33	8
fa7cdfad1a5aaf8370ebeda47a1ff1c3	0	10
3644a684f98ea8fe223c713b77189a77	33	7
c4ca4238a0b923820dcc509a6f75849b	67	5
e00da03b685a0dd18fb6a08af0923de0	43	10
a4a042cf4fd6bfb47701cbc8a1653ada	62	10
3ef815416f775098fe977004015c6193	21	2
c9e1074f5b3f9fc8ea15d152add07294	5	7
34173cb38f07f89ddbebc2ac9128303f	76	5
e2ef524fbf3d9fe611d5a8e90fefdc9c	62	2
44f683a84163b3523afe57c2e008bc8c	57	3
b3e3e393c77e35a4a3f3cbd1e429b5dc	89	10
9b8619251a19057cff70779273e95aa6	91	2
1afa34a7f984eeabdbb0a7d494132ee5	81	9
43ec517d68b6edd3015b3edc9a11367b	81	6
4c5bde74a8f110656874902f07378009	21	5
006f52e9102a8d3be2fe5614f42ba989	88	2
c20ad4d76fe97759aa27a0c99bff6710	0	6
4c5bde74a8f110656874902f07378009	3	2
a87ff679a2f3e71d9181a67b7542122c	0	6
202cb962ac59075b964b07152d234b70	42	8
4c56ff4ce4aaf9573aa5dff913df997a	71	5
a597e50502f5ff68e3e25b9114205d4a	73	10
35f4a8d465e6e1edc05f3d8ab658c551	47	6
182be0c5cdcd5072bb1864cdee4d3d6e	30	1
013d407166ec4fa56eb1e1f8cbe183b9	50	10
3988c7f88ebcb58c6ce932b957b6f332	48	7
b3e3e393c77e35a4a3f3cbd1e429b5dc	79	7
7647966b7343c29048673252e490f736	46	8
c7e1249ffc03eb9ded908c236bd1996d	8	4
a597e50502f5ff68e3e25b9114205d4a	12	3
73278a4a86960eeb576a8fd4c9ec6997	29	8
26657d5ff9020d2abefe558796b99584	35	0
eccbc87e4b5ce2fe28308fd9f2a7baf3	66	5
